3.672747, 0.000000, 0.000000, 2.218738
3.719694, 0.000000, 0.000000, 2.217347
3.761566, 0.000000, 0.000000, 2.198255
3.804957, 0.000000, 0.000000, 2.178278
3.847381, 0.000000, 0.000000, 2.117208
3.889264, 0.000000, 0.000000, 2.107725
3.930617, 0.000000, 0.000000, 2.073334
3.970973, 0.000000, 0.000000, 1.993805
4.016717, 0.000000, 0.000000, 1.840941
4.050293, 0.000000, 0.000000, 1.619042
4.078378, 0.000000, 0.000000, 1.450499
4.100170, 0.000000, 0.000000, 1.463649
4.136996, 0.000000, 0.000000, 1.445821
4.156605, 0.000000, 0.000000, 1.328992
4.182716, 0.000000, 0.000000, 1.049817
4.201791, 0.000000, 0.000000, 0.951068
4.220855, 0.000000, 0.000000, 0.962069
4.240076, 0.000000, 0.000000, 0.954103
4.253926, 0.000000, 0.000000, 0.936528
4.276177, 0.000000, 0.000000, 0.881907
4.293201, 0.000000, 0.000000, 0.857757
4.305694, 0.000000, 0.000000, 0.821343
4.321509, 0.000000, 0.000000, 0.793021
4.339150, 0.000000, 0.000000, 0.709698
4.352938, 0.000000, 0.000000, 0.684789
4.363081, 0.000000, 0.000000, 0.655329
4.378386, 0.000000, 0.000000, 0.625869
4.390395, 0.000000, 0.000000, 0.601593
4.402315, 0.000000, 0.000000, 0.595903
4.411258, 0.000000, 0.000000, 0.589455
4.423122, 0.000000, 0.000000, 0.590719
4.437633, 0.000000, 0.000000, 0.586041
4.446401, 0.000000, 0.000000, 0.580984
4.457934, 0.000000, 0.000000, 0.562018
4.470040, 0.000000, 0.000000, 0.617019
4.485398, 0.000000, 0.000000, 0.618789
4.497592, 0.000000, 0.000000, 0.611708
4.510110, 0.000000, 0.000000, 0.622329
4.519820, 0.000000, 0.000000, 0.644582
4.537653, 0.000000, 0.000000, 0.718675
4.553593, 0.000000, 0.000000, 0.795423
4.569798, 0.000000, 0.000000, 0.809205
4.582349, 0.000000, 0.000000, 0.848906
4.599976, 0.000000, 0.000000, 0.879504
4.622885, 0.000000, 0.000000, 0.906056
4.641663, 0.000000, 0.000000, 0.930333
4.660268, 0.000000, 0.000000, 0.943103
4.675379, 0.000000, 0.000000, 0.956758
4.693772, 0.000000, 0.000000, 0.964344
4.713031, 0.000000, 0.000000, 0.967000
4.728362, 0.000000, 0.000000, 0.764951
4.749095, 0.000000, 0.000000, 0.823619
4.761298, 0.000000, 0.000000, 0.822734
4.782407, 0.000000, 0.000000, 0.840182
4.799275, 0.000000, 0.000000, 0.833354
4.815279, 0.000000, 0.000000, 0.795423
4.826761, 0.000000, 0.000000, 0.791756
4.846133, 0.000000, 0.000000, 0.765963
4.857331, 0.000000, 0.000000, 0.756733
4.875529, 0.000000, 0.000000, 0.729296
4.886943, 0.000000, 0.000000, 0.752307
4.906430, 0.000000, 0.000000, 0.774055
4.917799, 0.000000, 0.000000, 0.758250
4.936493, 0.000000, 0.000000, 0.755342
4.952358, 0.000000, 0.000000, 0.791503
4.964021, 0.000000, 0.000000, 0.778986
4.983252, 0.000000, 0.000000, 0.766342
4.998302, 0.000000, 0.000000, 0.756986
5.010756, 0.000000, 0.000000, 0.766342
5.025748, 0.000000, 0.000000, 0.773676
5.039161, 0.000000, 0.000000, 0.698318
5.053693, 0.000000, 0.000000, 0.721836
5.068837, 0.000000, 0.000000, 0.755595
5.083913, 0.000000, 0.000000, 0.754836
5.099356, 0.000000, 0.000000, 0.760652
5.115948, 0.000000, 0.000000, 0.764193
5.129851, 0.000000, 0.000000, 0.764066
5.144848, 0.000000, 0.000000, 0.763940
5.160208, 0.000000, 0.000000, 0.764319
5.175373, 0.000000, 0.000000, 0.764066
5.194844, 0.000000, 0.000000, 0.763940
5.206037, 0.000000, 0.000000, 0.763687
5.221567, 0.000000, 0.000000, 0.763055
5.237201, 0.000000, 0.000000, 0.762423
5.255714, 0.000000, 0.000000, 0.761790
5.268067, 0.000000, 0.000000, 0.761537
5.286212, 0.000000, 0.000000, 0.760779
5.297489, 0.000000, 0.000000, 0.759009
5.312495, 0.000000, 0.000000, 0.755342
5.331341, 0.000000, 0.000000, 0.749779
5.342397, 0.000000, 0.000000, 0.745733
5.363985, 0.000000, 0.000000, 0.832469
5.379076, 0.000000, 0.000000, 0.781009
5.391111, 0.000000, 0.000000, 0.804021
5.411478, 0.000000, 0.000000, 0.798457
5.423134, 0.000000, 0.000000, 0.816285
5.446770, 0.000000, 0.000000, 0.939689
5.461477, 0.000000, 0.000000, 0.973701
5.481128, 0.000000, 0.000000, 0.991402
5.501626, 0.000000, 0.000000, 1.017701
5.526032, 0.000000, 0.000000, 1.143255
5.556223, 0.000000, 0.000000, 1.272854
5.582768, 0.000000, 0.000000, 1.342268
5.611438, 0.000000, 0.000000, 1.424327
5.633480, 0.000000, 0.000000, 1.454545
5.672285, 0.000000, 0.000000, 1.543432
5.694924, 0.000000, 0.000000, 1.545328
5.734778, 0.000000, 0.000000, 1.591099
5.767191, 0.000000, 0.000000, 1.620559
5.803498, 0.000000, 0.000000, 1.650398
5.833691, 0.000000, 0.000000, 1.690859
5.867958, 0.000000, 0.000000, 1.706031
5.899145, 0.000000, 0.000000, 1.552029
5.923547, 0.000000, 0.000000, 1.613984
5.963970, 0.000000, 0.000000, 1.634973
5.995181, 0.000000, 0.000000, 1.561386
6.025431, 0.000000, 0.000000, 1.509167
6.054246, 0.000000, 0.000000, 1.441143
6.082683, 0.000000, 0.000000, 1.416614
6.103346, 0.000000, 0.000000, 1.382223
6.138011, 0.000000, 0.000000, 1.377418
6.164717, 0.000000, 0.000000, 1.350234
6.191618, 0.000000, 0.000000, 1.329751
6.210894, 0.000000, 0.000000, 1.306613
6.243059, 0.000000, 0.000000, 1.284360
6.268267, 0.000000, 0.000000, 1.259957
6.286911, 0.000000, 0.000000, 1.249842
6.318910, 0.000000, 0.000000, 1.247060
6.337182, 0.000000, 0.000000, 1.242888
6.367796, 0.000000, 0.000000, 1.239474
6.392549, 0.000000, 0.000000, 1.239600
6.417704, 0.000000, 0.000000, 1.239474
6.442089, 0.000000, 0.000000, 1.233405
6.466531, 0.000000, 0.000000, 1.220255
6.484420, 0.000000, 0.000000, 1.201290
6.508143, 0.000000, 0.000000, 1.193198
6.540961, 0.000000, 0.000000, 1.265141
6.565226, 0.000000, 0.000000, 1.263624
6.590700, 0.000000, 0.000000, 1.267670
6.616372, 0.000000, 0.000000, 1.285118
6.642398, 0.000000, 0.000000, 1.305475
6.668964, 0.000000, 0.000000, 1.323808
6.695698, 0.000000, 0.000000, 1.340372
6.726216, 0.000000, 0.000000, 1.356050
6.743559, 0.000000, 0.000000, 1.366292
6.771604, 0.000000, 0.000000, 1.375522
6.800447, 0.000000, 0.000000, 1.443292
6.828193, 0.000000, 0.000000, 1.431281
6.864767, 0.000000, 0.000000, 1.453660
6.899962, 0.000000, 0.000000, 1.457959
6.923297, 0.000000, 0.000000, 1.473005
6.956319, 0.000000, 0.000000, 1.577191
6.986550, 0.000000, 0.000000, 1.574535
7.030207, 0.000000, 0.000000, 1.661272
7.044461, 0.000000, 0.000000, 1.647490
7.078110, 0.000000, 0.000000, 1.682514
7.111980, 0.000000, 0.000000, 1.692755
7.154828, 0.000000, 0.000000, 1.710709
7.180725, 0.000000, 0.000000, 1.598179
7.211425, 0.000000, 0.000000, 1.583512
7.251045, 0.000000, 0.000000, 1.624226
7.274761, 0.000000, 0.000000, 1.605892
7.305159, 0.000000, 0.000000, 1.501580
7.334408, 0.000000, 0.000000, 1.476040
7.370823, 0.000000, 0.000000, 1.457201
7.399783, 0.000000, 0.000000, 1.443419
7.428966, 0.000000, 0.000000, 1.438235
7.457153, 0.000000, 0.000000, 1.421672
7.485239, 0.000000, 0.000000, 1.408901
7.513087, 0.000000, 0.000000, 1.391579
7.542365, 0.000000, 0.000000, 1.370338
7.567513, 0.000000, 0.000000, 1.360096
7.590763, 0.000000, 0.000000, 1.524339
7.627353, 0.000000, 0.000000, 1.469339
7.649390, 0.000000, 0.000000, 1.453534
7.684653, 0.000000, 0.000000, 1.424453
7.714699, 0.000000, 0.000000, 1.419649
7.742080, 0.000000, 0.000000, 1.453660
7.764016, 0.000000, 0.000000, 1.464408
7.801245, 0.000000, 0.000000, 1.485649
7.823592, 0.000000, 0.000000, 1.496523
7.861548, 0.000000, 0.000000, 1.518650
7.884873, 0.000000, 0.000000, 1.535213
7.916681, 0.000000, 0.000000, 1.550259
7.946860, 0.000000, 0.000000, 1.562524
7.986217, 0.000000, 0.000000, 1.575926
8.009825, 0.000000, 0.000000, 1.582754
8.040263, 0.000000, 0.000000, 1.518776
8.082640, 0.000000, 0.000000, 1.682387
8.115145, 0.000000, 0.000000, 1.632191
8.148544, 0.000000, 0.000000, 1.669364
8.181742, 0.000000, 0.000000, 1.664054
8.215199, 0.000000, 0.000000, 1.676192
8.244367, 0.000000, 0.000000, 1.453913
8.273190, 0.000000, 0.000000, 1.438994
8.302488, 0.000000, 0.000000, 1.462258
8.327960, 0.000000, 0.000000, 1.479074
8.355204, 0.000000, 0.000000, 1.458591
8.390797, 0.000000, 0.000000, 1.466936
8.419713, 0.000000, 0.000000, 1.462511
8.441172, 0.000000, 0.000000, 1.438994
8.469712, 0.000000, 0.000000, 1.426223
8.505055, 0.000000, 0.000000, 1.408901
8.534112, 0.000000, 0.000000, 1.404097
8.563814, 0.000000, 0.000000, 1.507523
8.593435, 0.000000, 0.000000, 1.503856
8.615445, 0.000000, 0.000000, 1.476546
8.651946, 0.000000, 0.000000, 1.453913
8.674234, 0.000000, 0.000000, 1.513971
8.709175, 0.000000, 0.000000, 1.379188
8.730810, 0.000000, 0.000000, 1.461120
8.767278, 0.000000, 0.000000, 1.451511
8.789458, 0.000000, 0.000000, 1.460994
8.827423, 0.000000, 0.000000, 1.453534
8.854768, 0.000000, 0.000000, 1.459982
8.883873, 0.000000, 0.000000, 1.460994
8.913083, 0.000000, 0.000000, 1.467442
8.940124, 0.000000, 0.000000, 1.469592
8.965130, 0.000000, 0.000000, 1.474649
8.993276, 0.000000, 0.000000, 1.402832
9.020473, 0.000000, 0.000000, 1.363131
9.055309, 0.000000, 0.000000, 1.400556
9.075882, 0.000000, 0.000000, 1.398028
9.111809, 0.000000, 0.000000, 1.402832
9.131391, 0.000000, 0.000000, 1.367430
9.166372, 0.000000, 0.000000, 1.374636
9.186438, 0.000000, 0.000000, 1.378050
9.214455, 0.000000, 0.000000, 1.372740
9.246826, 0.000000, 0.000000, 1.305348
9.266577, 0.000000, 0.000000, 1.302061
9.298330, 0.000000, 0.000000, 1.285877
9.324714, 0.000000, 0.000000, 1.274245
9.342767, 0.000000, 0.000000, 1.260589
9.367701, 0.000000, 0.000000, 1.249968
9.392742, 0.000000, 0.000000, 1.241876
9.417633, 0.000000, 0.000000, 1.236692
9.441869, 0.000000, 0.000000, 1.232520
9.466760, 0.000000, 0.000000, 1.232014
9.497442, 0.000000, 0.000000, 1.232014
9.517924, 0.000000, 0.000000, 1.337211
9.549578, 0.000000, 0.000000, 1.272980
9.568647, 0.000000, 0.000000, 1.276141
9.600395, 0.000000, 0.000000, 1.254394
9.625438, 0.000000, 0.000000, 1.259198
9.645415, 0.000000, 0.000000, 1.257934
9.671835, 0.000000, 0.000000, 1.399545
9.700205, 0.000000, 0.000000, 1.409533
9.730314, 0.000000, 0.000000, 1.457074
9.766815, 0.000000, 0.000000, 1.484891
9.790719, 0.000000, 0.000000, 1.621950
9.825840, 0.000000, 0.000000, 1.730560
9.860765, 0.000000, 0.000000, 1.772664
9.899833, 0.000000, 0.000000, 1.832090
9.934391, 0.000000, 0.000000, 1.842837
9.977545, 0.000000, 0.000000, 1.864205
10.018863, 0.000000, 0.000000, 1.873435
10.054326, 0.000000, 0.000000, 1.795044
10.092040, 0.000000, 0.000000, 1.860286
10.120106, 0.000000, 0.000000, 1.902263
10.159097, 0.000000, 0.000000, 1.953597
10.211357, 0.000000, 0.000000, 1.927172
10.235452, 0.000000, 0.000000, 1.831458
10.284527, 0.000000, 0.000000, 1.868631
10.309903, 0.000000, 0.000000, 1.880769
10.347335, 0.000000, 0.020445, 1.880010
10.389760, 0.000868, 0.043623, 1.770388
10.418099, 0.002105, 0.066935, 1.779618
10.457498, 0.004746, 0.099386, 1.790492
10.489751, 0.007962, 0.126024, 1.785308
10.522511, 0.012112, 0.168353, 1.645720
10.555945, 0.017795, 0.211825, 1.720192
10.597554, 0.026743, 0.266382, 1.685042
10.629499, 0.035460, 0.308827, 1.637249
10.652347, 0.042749, 0.339570, 1.633708
10.684950, 0.054266, 0.383893, 1.738146
10.723962, 0.070024, 0.437827, 1.666835
10.747315, 0.080957, 0.470880, 1.544317
10.773060, 0.094062, 0.507910, 1.604628
10.801189, 0.109720, 0.549177, 1.609685
10.827070, 0.125558, 0.588072, 1.470477
10.853719, 0.143327, 0.629129, 1.299659
10.866686, 0.152764, 0.649688, 1.069035
10.881287, 0.163857, 0.673193, 0.914907
10.895262, 0.175001, 0.696105, 0.829308
10.909519, 0.186915, 0.719921, 0.799848
10.918794, 0.195049, 0.735735, 0.827918
10.930963, 0.206066, 0.756777, 0.821849
10.945911, 0.220181, 0.783131, 0.818688
10.957470, 0.231688, 0.804038, 0.812492
10.968453, 0.243088, 0.824330, 0.796182
10.979607, 0.255146, 0.845385, 0.824504
10.990089, 0.266967, 0.865637, 0.786699
11.000182, 0.278826, 0.885599, 0.776963
11.011199, 0.292306, 0.907916, 0.761664
11.017281, 0.300096, 0.920584, 0.769882
11.028392, 0.314705, 0.944111, 0.747756
11.035276, 0.324213, 0.959159, 0.748894
11.043547, 0.336006, 0.977622, 0.750917
11.051819, 0.348276, 0.996592, 0.748009
11.059903, 0.360772, 1.015669, 0.738526
11.067629, 0.373230, 1.034460, 0.733721
11.078593, 0.391672, 1.061963, 0.858136
11.086799, 0.406384, 1.083556, 0.835883
11.093237, 0.418534, 1.101182, 0.841194
11.102311, 0.436415, 1.126886, 0.853585
11.107831, 0.448022, 1.143361, 0.864332
11.117542, 0.469341, 1.173390, 0.937413
11.126080, 0.489682, 1.201668, 1.054116
11.131929, 0.504802, 1.222449, 1.142369
11.140070, 0.527219, 1.253021, 1.175370
11.148144, 0.551765, 1.286144, 1.322670
11.157515, 0.583792, 1.328920, 1.326590
11.162472, 0.603883, 1.355445, 1.358579
11.168241, 0.630258, 1.390054, 1.374510
11.173305, 0.657968, 1.426162, 1.404349
11.177420, 0.686224, 1.462764, 1.416867
11.180475, 0.714389, 1.499079, 1.430396
11.183341, 0.754282, 1.550348, 1.451637
11.183864, 0.779884, 1.583174, 1.458591
11.183501, 0.809272, 1.620848, 1.470477
11.181984, 0.839551, 1.659709, 1.511696
11.179671, 0.865491, 1.693092, 1.578455
11.175340, 0.900732, 1.738606, 1.605260
11.170783, 0.927630, 1.773576, 1.630927
11.164249, 0.959411, 1.815167, 1.641168
11.156139, 0.991933, 1.858133, 1.657226
11.145709, 1.027229, 1.905310, 1.706663
11.134071, 1.060713, 1.950752, 1.540271
11.125260, 1.082774, 1.981202, 1.598053
11.112250, 1.112675, 2.023002, 1.623720
11.094597, 1.149014, 2.065818, 1.625490
11.079769, 1.176482, 2.081079, 1.515236
11.068298, 1.196976, 2.092560, 1.499810
11.054108, 1.221658, 2.106479, 1.489063
11.035366, 1.253233, 2.124429, 1.484385
11.019820, 1.278383, 2.130904, 1.472373
11.001839, 1.307056, 2.130904, 1.572765
10.986837, 1.330979, 2.130904, 1.529523
10.973652, 1.352003, 2.130904, 1.512201
10.954584, 1.382411, 2.130904, 1.508787
10.938408, 1.408206, 2.130904, 1.537868
10.921544, 1.435098, 2.130904, 1.577317
10.905225, 1.461122, 2.130904, 1.543179
10.893133, 1.480404, 2.130904, 1.537110
10.869902, 1.517448, 2.130904, 1.535592
10.860000, 1.533238, 2.130904, 1.536857
10.839801, 1.565448, 2.130904, 1.546466
10.822846, 1.592487, 2.130904, 1.552662
10.807752, 1.616556, 2.130904, 1.456063
10.792045, 1.641603, 2.130904, 1.480592
10.780187, 1.660512, 2.130904, 1.503098
10.760140, 1.692480, 2.130904, 1.502592
10.748704, 1.710716, 2.130904, 1.440890
10.728817, 1.742429, 2.130904, 1.421419
10.711335, 1.770306, 2.130904, 1.440511
10.699136, 1.789760, 2.130904, 1.440637
10.687855, 1.807749, 2.130904, 1.423947
10.672897, 1.831601, 2.130904, 1.409533
10.654272, 1.861301, 2.130904, 1.404097
10.639406, 1.885007, 2.130904, 1.390062
10.624805, 1.908290, 2.130904, 1.369073
10.610413, 1.931241, 2.130904, 1.361360
10.596000, 1.954224, 2.130904, 1.355924
10.581641, 1.977121, 2.130904, 1.347832
10.570981, 1.994120, 2.130904, 1.345809
10.553078, 2.022670, 2.130904, 1.340245
10.542526, 2.039496, 2.130904, 1.339992
10.524222, 2.068685, 2.130904, 1.337084
10.508792, 2.093290, 2.130904, 1.336199
10.496059, 2.113594, 2.130904, 1.335694
10.481402, 2.136967, 2.130904, 1.337084
10.467986, 2.158361, 2.130904, 1.332785
10.452650, 2.182816, 2.130904, 1.426350
10.437993, 2.206189, 2.130904, 1.380200
10.422272, 2.231257, 2.130904, 1.404097
10.412124, 2.247440, 2.130904, 1.390188
10.397270, 2.271128, 2.130904, 1.405993
10.378456, 2.301129, 2.130904, 1.417120
10.362461, 2.326636, 2.130904, 1.495511
10.346551, 2.352007, 2.130904, 1.491592
10.330422, 2.377725, 2.130904, 1.518270
10.314174, 2.403637, 2.130904, 1.537362
10.301812, 2.423348, 2.130904, 1.554432
10.280610, 2.457158, 2.130904, 1.593501
10.267704, 2.477739, 2.130904, 1.628777
10.250002, 2.505968, 2.130904, 1.639272
10.228201, 2.540732, 2.130904, 1.654697
10.210404, 2.569111, 2.130904, 1.680617
10.194800, 2.593995, 2.130904, 1.715261
10.174053, 2.627079, 2.130904, 1.711974
10.155599, 2.656506, 2.130904, 1.729169
10.137175, 2.685886, 2.130904, 1.733342
10.118356, 2.715896, 2.130904, 1.742698
10.100097, 2.745011, 2.130904, 1.744215
10.086333, 2.766961, 2.130904, 1.746744
10.062702, 2.804644, 2.130904, 1.750664
10.044172, 2.834192, 2.130904, 1.753698
10.025723, 2.863613, 2.130904, 1.755595
10.005004, 2.896651, 2.130904, 1.897838
9.985366, 2.927967, 2.130904, 1.853711
9.970578, 2.951548, 2.130904, 1.890631
9.945448, 2.991622, 2.130904, 1.895688
9.925211, 3.023892, 2.130904, 1.907953
9.910100, 3.047989, 2.130904, 1.813377
9.887622, 3.083834, 2.130904, 1.739917
9.868826, 3.113807, 2.130904, 1.772285
9.854534, 3.136597, 2.130904, 1.790492
9.832158, 3.172278, 2.130904, 1.688203
9.814109, 3.201060, 2.130904, 1.689341
9.797944, 3.226837, 2.130904, 1.524086
9.781825, 3.252542, 2.130904, 1.509167
9.766140, 3.277555, 2.130904, 1.489948
9.750556, 3.302405, 2.130904, 1.469718
9.734644, 3.327778, 2.130904, 1.489569
9.718241, 3.353935, 2.130904, 1.452143
9.707816, 3.370560, 2.130904, 1.434568
9.688887, 3.400745, 2.130904, 1.414717
9.677872, 3.418310, 2.130904, 1.400809
9.659332, 3.447875, 2.130904, 1.393096
9.644788, 3.471066, 2.130904, 1.362372
9.630748, 3.493456, 2.130904, 1.330510
9.616528, 3.516132, 2.130904, 1.342774
9.605988, 3.532939, 2.130904, 1.332533
9.589591, 3.559086, 2.130904, 1.226072
9.576450, 3.580042, 2.130904, 1.230370
9.563952, 3.599972, 2.130904, 1.186623
9.554302, 3.615360, 2.130904, 1.183462
9.539001, 3.639760, 2.130904, 1.160577
9.526768, 3.659267, 2.130904, 1.146542
9.514836, 3.678295, 2.130904, 1.123783
9.505947, 3.692468, 2.130904, 1.123277
9.493646, 3.712084, 2.130904, 1.122392
9.482065, 3.730551, 2.130904, 1.118346
9.470167, 3.749525, 2.130904, 1.116702
9.458404, 3.768282, 2.130904, 1.116576
9.446464, 3.787323, 2.130904, 1.116829
9.431629, 3.810979, 2.130904, 1.116070
9.419818, 3.829813, 2.130904, 1.108737
9.408302, 3.848178, 2.130904, 1.094829
9.396809, 3.866505, 2.130904, 1.082943
9.385368, 3.884750, 2.130904, 1.077507
9.373915, 3.903013, 2.130904, 1.073461
9.365368, 3.916642, 2.130904, 1.073208
9.354001, 3.934769, 2.130904, 1.079277
9.341754, 3.954297, 2.130904, 1.154381
9.326574, 3.978505, 2.130904, 1.129473
9.317566, 3.992870, 2.130904, 1.151473
9.301419, 4.018618, 2.130904, 1.209255
9.286373, 4.042610, 2.130904, 1.212290
9.278619, 4.054975, 2.130904, 1.249589
9.265254, 4.076288, 2.130904, 1.258946
9.248096, 4.103648, 2.130904, 1.287521
9.234398, 4.125493, 2.130904, 1.297383
9.224032, 4.142023, 2.130904, 1.316348
9.205978, 4.170812, 2.130904, 1.349475
9.191797, 4.193426, 2.130904, 1.343406
9.177260, 4.216606, 2.130904, 1.360855
9.162708, 4.239813, 2.130904, 1.367809
9.148070, 4.263154, 2.130904, 1.373246
9.133541, 4.286324, 2.130904, 1.376407
9.118889, 4.309689, 2.130904, 1.380706
9.104146, 4.333197, 2.130904, 1.382223
9.089440, 4.356648, 2.130904, 1.385510
9.076197, 4.377767, 2.130904, 1.377545
9.064246, 4.396823, 2.130904, 1.324061
9.049883, 4.419728, 2.130904, 1.335188
9.035766, 4.442239, 2.130904, 1.342268
9.017973, 4.470613, 2.130904, 1.339992
9.003666, 4.493427, 2.130904, 1.342395
8.989474, 4.516059, 2.130904, 1.340877
8.979224, 4.532403, 2.130904, 1.297636
8.962609, 4.558899, 2.130904, 1.245669
8.951890, 4.575991, 2.130904, 1.268302
8.935814, 4.601627, 2.130904, 1.264256
8.922276, 4.623215, 2.130904, 1.263624
8.910962, 4.641257, 2.130904, 1.412189
8.892642, 4.670471, 2.130904, 1.387027
8.881675, 4.687960, 2.130904, 1.360475
8.867550, 4.710484, 2.130904, 1.348211
8.849478, 4.739302, 2.130904, 1.359590
8.837937, 4.757705, 2.130904, 1.446453
8.822526, 4.782280, 2.130904, 1.448856
8.802765, 4.813793, 2.130904, 1.461879
8.787344, 4.838383, 2.130904, 1.483626
8.771423, 4.863771, 2.130904, 1.501580
8.754984, 4.889987, 2.130904, 1.528512
8.742464, 4.909951, 2.130904, 1.592616
8.720892, 4.944351, 2.130904, 1.610570
8.703639, 4.971863, 2.130904, 1.631306
8.686352, 4.999429, 2.130904, 1.638134
8.671030, 5.023863, 2.130904, 1.440764
8.655574, 5.048509, 2.130904, 1.446453
8.639944, 5.073434, 2.130904, 1.470224
8.624200, 5.098541, 2.130904, 1.486408
8.612466, 5.117252, 2.130904, 1.489948
8.591258, 5.151070, 2.130904, 1.583260
8.579145, 5.170386, 2.130904, 1.527121
8.559101, 5.202350, 2.130904, 1.510431
8.547111, 5.221470, 2.130904, 1.504236
8.528038, 5.251884, 2.130904, 1.436338
8.516785, 5.269828, 2.130904, 1.421292
8.501917, 5.293538, 2.130904, 1.396510
8.483469, 5.322956, 2.130904, 1.387407
8.472260, 5.340831, 2.130904, 1.379315
8.458514, 5.362749, 2.130904, 1.317107
8.440920, 5.390805, 2.130904, 1.301935
8.427438, 5.412305, 2.130904, 1.285877
8.417343, 5.428402, 2.130904, 1.268934
8.400699, 5.454944, 2.130904, 1.251486
8.387535, 5.475936, 2.130904, 1.239980
8.377701, 5.491617, 2.130904, 1.234290
8.360948, 5.518333, 2.130904, 1.232141
8.348182, 5.538690, 2.130904, 1.229991
8.335242, 5.559325, 2.130904, 1.227842
8.322192, 5.580135, 2.130904, 1.226324
8.308098, 5.602610, 2.130904, 1.326843
8.294491, 5.624308, 2.130904, 1.285245
8.280648, 5.646382, 2.130904, 1.284233
8.267450, 5.667428, 2.130904, 1.264003
8.253948, 5.688959, 2.130904, 1.265520
8.240448, 5.710487, 2.130904, 1.265520
8.226997, 5.731937, 2.130904, 1.272095
8.213382, 5.753648, 2.130904, 1.279681
8.199696, 5.775472, 2.130904, 1.288911
8.185898, 5.797475, 2.130904, 1.295613
8.175572, 5.813941, 2.130904, 1.303199
8.158188, 5.841663, 2.130904, 1.314199
8.143006, 5.865872, 2.130904, 1.343406
8.129471, 5.887455, 2.130904, 1.340245
8.115107, 5.910361, 2.130904, 1.354912
8.100801, 5.933175, 2.130904, 1.356177
8.086517, 5.955951, 2.130904, 1.339866
8.073904, 5.976065, 2.130904, 1.185106
8.060516, 5.997414, 2.130904, 1.251612
8.047272, 6.018534, 2.130904, 1.254520
8.033937, 6.039798, 2.130904, 1.255279
8.024511, 6.054830, 2.130904, 1.193956
8.008600, 6.080201, 2.130904, 1.192439
7.995874, 6.100495, 2.130904, 1.190163
7.983231, 6.120656, 2.130904, 1.180174
7.974074, 6.135258, 2.130904, 1.171703
7.957558, 6.161595, 2.130904, 1.227589
7.944244, 6.182827, 2.130904, 1.266279
7.934417, 6.198497, 2.130904, 1.229106
7.921468, 6.219146, 2.130904, 1.224934
7.905384, 6.244794, 2.130904, 1.200784
7.891992, 6.266150, 2.130904, 1.265267
7.882196, 6.281771, 2.130904, 1.241497
7.868797, 6.303137, 2.130904, 1.262359
